mfcc_0_wavelet_mean_l0,mfcc_0_wavelet_std_l0,mfcc_0_wavelet_energy_l0,mfcc_0_wavelet_mean_l2,mfcc_0_wavelet_std_l2,mfcc_0_wavelet_energy_l2,mfcc_0_mod_mean_freq,mfcc_0_mod_std_freq,mfcc_0_mod_entropy,mfcc_0_temporal_peak_valley_ratio,mfcc_0_temporal_rhythm_strength,mfcc_1_wavelet_mean_l0,mfcc_1_wavelet_std_l0,mfcc_1_wavelet_energy_l0,mfcc_1_wavelet_mean_l2,mfcc_1_wavelet_std_l2,mfcc_1_wavelet_energy_l2,mfcc_1_mod_mean_freq,mfcc_1_mod_std_freq,mfcc_1_mod_entropy,mfcc_1_temporal_peak_valley_ratio,mfcc_1_temporal_rhythm_strength,mfcc_2_wavelet_mean_l0,mfcc_2_wavelet_std_l0,mfcc_2_wavelet_energy_l0,mfcc_2_wavelet_mean_l2,mfcc_2_wavelet_std_l2,mfcc_2_wavelet_energy_l2,mfcc_2_mod_mean_freq,mfcc_2_mod_std_freq,mfcc_2_mod_entropy,mfcc_2_temporal_peak_valley_ratio,mfcc_2_temporal_rhythm_strength,mfcc_3_wavelet_mean_l0,mfcc_3_wavelet_std_l0,mfcc_3_wavelet_energy_l0,mfcc_3_wavelet_mean_l2,mfcc_3_wavelet_std_l2,mfcc_3_wavelet_energy_l2,mfcc_3_mod_mean_freq,mfcc_3_mod_std_freq,mfcc_3_mod_entropy,mfcc_4_wavelet_mean_l0,mfcc_4_wavelet_std_l0,mfcc_4_wavelet_energy_l0,mfcc_4_wavelet_mean_l2,mfcc_4_wavelet_std_l2,mfcc_4_wavelet_energy_l2,mfcc_4_mod_mean_freq,mfcc_4_mod_std_freq,mfcc_4_mod_entropy,mfcc_5_wavelet_mean_l0,mfcc_5_wavelet_std_l0,mfcc_5_wavelet_energy_l0,mfcc_5_wavelet_mean_l2,mfcc_5_wavelet_std_l2,mfcc_5_wavelet_energy_l2,mfcc_6_wavelet_mean_l0,mfcc_6_wavelet_std_l0,mfcc_6_wavelet_energy_l0,mfcc_6_wavelet_mean_l2,mfcc_6_wavelet_std_l2,mfcc_6_wavelet_energy_l2,mfcc_7_wavelet_mean_l0,mfcc_7_wavelet_std_l0,mfcc_7_wavelet_energy_l0,mfcc_7_wavelet_mean_l2,mfcc_7_wavelet_std_l2,mfcc_7_wavelet_energy_l2,mfcc_8_wavelet_mean_l0,mfcc_8_wavelet_std_l0,mfcc_8_wavelet_energy_l0,mfcc_8_wavelet_mean_l2,mfcc_8_wavelet_std_l2,mfcc_8_wavelet_energy_l2,mfcc_9_wavelet_mean_l0,mfcc_9_wavelet_std_l0,mfcc_9_wavelet_energy_l0,mfcc_9_wavelet_mean_l2,mfcc_9_wavelet_std_l2,mfcc_9_wavelet_energy_l2
30.65902394120417,14.203827774023491,9133.79577969161,24.31503340515628,55.09742435501639,36159.83319927214,3264.863729166234,4089.4498347532644,0.4834907892879374,3.8745589570761343,0.0,15.904218119242966,16.209783987045064,2585.5072192290286,34.84441859945537,76.53823421366285,68884.77254012947,1936.5529609918294,3802.564254069158,0.9808951601841162,3.7500548651032894,0.0,186.1466724911347,149.00017837885693,413618.3974472884,89.41800257196064,173.0441005424971,339341.7963736932,735.411286082276,1039.5931652817806,0.6366458086375518,0.0,0.0,186.14667619805113,149.0001811403477,413618.4141832837,89.41800422693507,173.04410374546185,339341.80893580423,735.4112860745923,1039.593165279035,0.6366458086350554,186.14667990496756,149.00018390183848,413618.43091927964,89.41800588190954,173.04410694842673,339341.821497916,735.4112860669085,1039.5931652762895,0.6366458086325588,186.1466829976745,149.00018765719898,413618.44183606154,89.41800828461227,173.04411049508298,339341.835206749,182.2244421397848,145.3900183790926,400102.6674125283,86.84777444574996,164.0787092387504,304466.62908003316,178.46789876954307,142.16079822480694,385347.3212051033,82.97696285232333,154.10505986605114,267883.6568711429,134.13328187138683,110.25861137200378,223244.0564181474,80.33220947097706,152.60853362195502,263924.86399148963,15.271780133505636,12.82056223278087,3133.8871086423887,30.31068206404034,66.0974778782689,51520.78302014128
212.06625585372524,157.98019397865536,557001.5643263903,94.67821616803899,183.23606001027153,380491.94522077614,734.9999999999999,1039.4469683442248,0.6365141682948128,0.0,0.0,212.05202569007614,157.95913214927992,556892.1646264879,94.70031987623005,183.23319124309992,380484.96131454763,736.4969692040626,1039.9953033990457,0.637023678861964,0.9069914607686297,0.0,197.30557995719232,152.30168996886712,485102.47944907594,94.50622388927916,183.47239400647067,381800.5170591668,867.6674886735344,1142.838346675362,0.7194042457084553,93.9377319665277,0.0,188.67854703916723,148.02730836097456,445009.0693909994,94.4102862629173,182.52305034138007,378773.7528161516,1011.3681335528827,1339.1066013910681,0.8239431599598679,193.1543717787037,151.1828655912935,460609.7550733887,95.34908288478097,181.90759073368545,376180.0029124869,1156.184735072111,1530.3752234766334,0.9181860432238736,197.01991262528185,152.5196570316457,473235.17511846486,96.68846984875626,182.77677642949754,378708.9482712461,194.01222996636056,150.18793315379492,465846.08937325125,97.26561837122223,183.12757403815277,380050.50116215734,191.53208803004424,149.1743012664141,455931.6719629822,97.02578823820565,182.9291221557827,379475.1002901713,188.6874409414411,148.09564857364228,440899.2007390251,96.70339395621774,182.95623539718383,379799.8048950995,187.36449231131002,147.82452553510933,434532.097785599,97.14758166545546,183.4369251987161,381587.25732387847
216.66641315375756,161.4071123238951,581428.699596016,96.7319832112967,187.2108305162723,397178.30448827834,734.9999999999998,1039.4469683442248,0.6365141682948128,0.0,0.0,216.66641686067396,161.4071150853876,581428.7194911866,96.73198486627118,187.21083371923726,397178.3180788188,735.0000000000001,1039.446968344225,0.6365141682948128,0.0,0.0,216.66642056759048,161.40711784688014,581428.7393863576,96.73198652124563,187.21083692220202,397178.33166935906,734.9999999999999,1039.4469683442248,0.6365141682948128,0.0,0.0,216.66642427450694,161.40712060837268,581428.7592815291,96.73198817622011,187.21084012516695,397178.34525990003,735.0000000000001,1039.446968344225,0.6365141682948128,216.6664279814234,161.40712336986522,581428.7791767007,96.73198983119457,187.21084332813183,397178.35885044094,735.0,1039.4469683442248,0.6365141682948128,216.66643168833988,161.40712613135776,581428.7990718728,96.73199148616902,187.21084653109668,397178.37244098185,216.66643539525634,161.40712889285032,581428.8189670453,96.73199314114352,187.2108497340616,397178.38603152364,216.66643910217277,161.40713165434283,581428.8388622181,96.73199479611797,187.21085293702646,397178.39962206536,216.66644280908926,161.40713441583534,581428.8587573911,96.73199645109244,187.21085613999134,397178.41321260727,216.66644651600575,161.40713717732788,581428.8786525645,96.73199810606691,187.21085934295618,397178.4268031494
196.113800323374,146.09630415858385,476353.75013244385,87.55614940153087,169.45232488889116,325400.8186140344,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,196.11380069406565,146.0963044347331,476353.7519332386,87.55614956702831,169.45232520918762,325400.81984417065,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,196.1138010647573,146.09630471088238,476353.7537340335,87.55614973252575,169.4523255294841,325400.82107430714,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,196.1138014354489,146.0963049870316,476353.7555348282,87.55614989802322,169.4523258497806,325400.8223044437,735.0,1039.4469683442248,0.6365141682948128,196.11380180614054,146.09630526318085,476353.757335623,87.55615006352065,169.45232617007707,325400.82353458,735.0,1039.4469683442248,0.6365141682948128,196.11380217683222,146.09630553933013,476353.759136418,87.55615022901809,169.45232649037357,325400.8247647165,196.11380254752385,146.09630581547935,476353.76093721256,87.55615039451554,169.45232681067006,325400.82599485293,194.861538764053,144.64225509632428,471139.2099907574,86.68647775837017,166.03117417956295,312160.69207707205,194.72742967401697,144.40897578544087,470181.79323879426,86.49848635324034,165.42601746378364,309846.17189288326,196.10495189766715,146.0869261341851,476323.51314973895,87.55079597379904,169.43029613631148,325314.7966836504
105.73135109930205,63.298794376506144,121486.84779842467,65.67011893922484,126.12335007906569,191753.21136382275,3074.2163961762467,2915.7984936851904,1.4747874095005986,1.3847026115525776,1.632993161855452,96.75770074180679,57.35521190875413,101213.38388751305,63.654454648224416,124.22764804540046,186114.51350243072,3534.6712771502753,3404.773631709899,1.5545672314160492,1.5429511994998435,1.4142135623730951,98.98278862864856,62.89592255459648,108807.12681273007,63.88746841469926,127.02960418868877,194053.2157147882,3498.3320261572767,3326.246845731231,1.5131667876918182,1.233321848101425,1.299038105676658,95.4343521093318,62.7565985849089,102940.07265013838,68.07613360580737,129.52492679923066,203288.32593180807,3785.6175321170053,3049.6474844243767,1.5500580328831444,93.43616867470118,62.47729384843003,100021.4980727098,69.6955290496274,132.72281981272386,213182.40646970362,3657.3011858489735,3277.911450569383,1.5935499225042649,91.81773494711551,59.86012394100514,95072.49696340263,69.42023631129987,134.93554763933432,219788.80120788494,90.56950188472626,52.49936162484905,87672.14114131284,68.506101480572,135.73727300709822,222739.85389976538,82.88341052048742,46.91564314020177,72565.89848613126,66.77334585929583,134.6729046348268,219444.83896479345,84.19962578561855,49.698526640329824,76476.16426126218,65.48492174861819,132.4943391787911,211502.68718977665,89.8806222954243,57.01049235565125,88752.47701454586,65.69160660898517,132.1029840395754,209622.93525209688
238.7475507476919,177.85660536707528,705977.9345410779,106.59023581229863,206.29005949105098,482258.8208012212,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,238.74755445460832,177.85660812856779,705977.9564638261,106.5902374672731,206.29006269401577,482258.8357768148,735.0,1039.446968344225,0.6365141682948128,0.0,0.0,238.7475581615248,177.85661089006035,705977.9783865751,106.59023912224757,206.29006589698068,482258.8507524089,734.9999999999999,1039.4469683442248,0.6365141682948128,0.0,0.0,238.74756186844127,177.85661365155286,705978.0003093242,106.59024077722202,206.29006909994553,482258.8657280032,735.0,1039.4469683442248,0.6365141682948128,238.74756557535778,177.85661641304543,705978.022232074,106.5902424321965,206.2900723029105,482258.88070359797,734.9999999999999,1039.4469683442248,0.6365141682948128,238.74756928227424,177.856619174538,705978.0441548239,106.59024408717096,206.2900755058753,482258.89567919273,238.74757298919064,177.85662193603048,705978.0660775737,106.59024574214546,206.2900787088402,482258.9106547879,238.74757669610716,177.85662469752302,705978.0880003243,106.59024739711988,206.29008191180506,482258.92563038296,238.7475804030236,177.85662745901553,705978.1099230752,106.59024905209438,206.29008511477,482258.94060597854,238.74758410994005,177.8566302205081,705978.1318458263,106.59025070706882,206.29008831773484,482258.95558157424
191.79330021542356,142.87771833317274,455596.25106696907,85.6272369419422,165.71919245880358,311221.21535404626,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,191.79330392233996,142.87772109466525,455596.26867819147,85.62723859691664,165.7191956617684,311221.2273844043,735.0,1039.446968344225,0.6365141682948128,0.0,0.0,182.70955135760212,139.9787790048535,402477.01498753694,86.27582220800464,166.3943319999471,313829.7939761665,681.3068052174507,1026.9177194967658,0.6273731944794583,5.49603767563593,0.0,165.48530715712369,130.64317856232682,326132.2860047364,87.21109623880325,167.47345841480572,318018.2408713186,609.7259265556629,1052.9608463775296,0.6303970768669662,163.4693331363473,129.50474892722448,319154.60641597956,87.119492346133,167.58035119699355,318411.31519910356,603.7854577661393,1054.7438032793061,0.6291778359286819,166.38338311738886,132.44165404977514,336283.63046078477,86.67355748036694,167.3015197518644,317270.86942714854,170.64526638245857,135.74059740680877,353660.0810459602,86.43991191487795,167.04196588132038,316251.7736221012,175.42312370319638,138.33051949163772,371282.7978913218,86.27775458671734,166.79899373421506,315326.45468233025,174.661044006118,138.9974947030504,372471.4146379981,86.22967792506553,166.7605829291727,315152.95571766136,172.76947538934127,138.8648741388803,364884.95179530745,86.29607566230236,166.85782366123544,315516.4792738476
222.19094197159546,165.52264749364275,611457.0795309137,99.19844130731083,191.98430515474598,417690.9159870902,735.0000000000001,1039.4469683442248,0.6365141682948128,0.0,0.0,222.19094567851198,165.52265025513532,611457.0999333689,99.19844296228533,191.98430835771094,417690.92992416036,735.0000000000001,1039.446968344225,0.6365141682948128,0.0,0.0,222.19094938542844,165.52265301662783,611457.120335824,99.19844461725981,191.98431156067585,417690.9438612307,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,222.1909530923449,165.52265577812037,611457.1407382794,99.19844627223424,191.98431476364064,417690.95779830083,735.0,1039.4469683442248,0.6365141682948128,222.19095679926136,165.5226585396129,611457.1611407355,99.19844792720869,191.9843179666055,417690.9717353713,735.0,1039.4469683442248,0.6365141682948128,222.19096050617784,165.52266130110544,611457.1815431918,99.19844958218317,191.98432116957045,417690.9856724425,222.19096421309433,165.52266406259798,611457.2019456483,99.19845123715763,191.98432437253524,417690.9996095134,222.1909679200108,165.5226668240905,611457.222348105,99.19845289213211,191.98432757550015,417691.0135465848,222.19097162692725,165.52266958558303,611457.2427505625,99.19845454710655,191.984330778465,417691.0274836563,222.19097533384368,165.52267234707554,611457.26315302,99.19845620208099,191.98433398142976,417691.04142072756
221.1286323851469,164.73127277041337,605624.2231171629,98.72416699969759,191.06641549640153,413706.44803367375,734.9999999999999,1039.4469683442248,0.6365141682948128,0.0,0.0,221.12863275583857,164.73127304656265,605624.2251476541,98.72416716519504,191.06641581669803,413706.44942071737,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,221.1286331265302,164.73127332271187,605624.2271781449,98.7241673306925,191.06641613699452,413706.45080776094,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,221.1286334972219,164.73127359886115,605624.2292086362,98.72416749618992,191.06641645729098,413706.45219480444,735.0,1039.4469683442248,0.6365141682948128,221.1286338679135,164.7312738750104,605624.2312391269,98.72416766168736,191.0664167775874,413706.4535818478,734.9999999999999,1039.4469683442248,0.6365141682948128,221.12863423860517,164.73127415115965,605624.2332696179,98.72416782718483,191.06641709788397,413706.45496889175,221.12863460929682,164.7312744273089,605624.2353001088,98.72416799268225,191.0664174181804,413706.456355935,221.12863497998845,164.73127470345813,605624.2373305997,98.72416815817971,191.06641773847684,413706.4577429785,221.1286353506801,164.7312749796074,605624.2393610906,98.72416832367716,191.0664180587734,413706.45913002215,221.12863572137172,164.73127525575663,605624.2413915815,98.72416848917462,191.06641837906986,413706.46051706595
191.34168658228378,142.54128569762867,453453.2019072651,85.42561140274123,165.32897524838356,309757.2824035786,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,191.34169028920024,142.5412884591212,453453.2194770189,85.42561305771567,165.32897845134843,309757.29440560896,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,187.09995097996608,142.2530509069975,429863.2444631437,85.58448208240716,165.60807167656233,310804.33526507684,736.1074397183149,1039.8451535254076,0.6368792392321913,0.0,0.0,183.225687371542,140.78372847192833,411942.8427385306,85.78759934624955,165.83161643986784,311657.2731316867,731.5396168304462,1038.2941807002792,0.6355427062393105,183.8282739512457,140.13718238971555,418001.01588212454,85.74134510929255,165.75711197115484,311376.31935540354,733.9148601537295,1039.141323964233,0.6362745200609902,183.8222810460793,139.11875807613995,421518.0042048959,85.69687582006034,165.71262743222982,311216.5007451165,186.52960221604962,140.76572679774927,430233.361846225,85.62472288577439,165.60473674693534,310811.4447955299,184.03074441945628,140.85085224950143,415597.2725986274,85.74737076019096,165.78821108569787,311495.5054158724,183.0488146793762,140.36248343636908,413083.88287937024,85.73534951271641,165.81773928098886,311598.35490755975,182.86459496476178,139.69655519900027,415100.2774480218,85.70998522543093,165.79298763603666,311501.5987367288
212.09841706099047,158.0041526878894,557170.5228536183,94.69257472650658,183.26384893350559,380607.3620576468,734.9999999999999,1039.4469683442248,0.6365141682948128,0.0,0.0,212.09842076790687,158.0041554493819,557170.5423293373,94.69257638148106,183.26385213647043,380607.3753616566,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,212.09842447482336,158.00415821087444,557170.5618050569,94.69257803645552,183.2638553394353,380607.3886656667,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,212.09842818173985,158.00416097236698,557170.5812807768,94.69257969142998,183.2638585424002,380607.40196967695,734.9999999999998,1039.4469683442248,0.6365141682948128,212.0984318886563,158.00416373385954,557170.6007564971,94.69258134640447,183.26386174536512,380607.4152736877,734.9999999999999,1039.4469683442248,0.6365141682948128,212.09843559557277,158.00416649535205,557170.6202322176,94.69258300137889,183.2638649483299,380607.42857769807,212.09843930248923,158.0041692568446,557170.6397079383,94.69258465635338,183.2638681512948,380607.44188170915,212.09844300940577,158.00417201833716,557170.6591836599,94.69258631132787,183.26387135425975,380607.45518572064,212.09844671632217,158.0041747798297,557170.6786593813,94.69258796630233,183.26387455722457,380607.46848973195,212.09845042323866,158.0041775413222,557170.6981351032,94.6925896212768,183.26387776018944,380607.48179374356
219.69155354391353,163.66071115189135,597778.0958924755,98.08257477356493,189.82470608944445,408346.69969296386,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,219.69155725083004,163.66071391338392,597778.1160654266,98.0825764285394,189.8247092924093,408346.7134732579,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,219.6915609577465,163.66071667487643,597778.136238378,98.08257808351385,189.8247124953742,408346.7272535524,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,219.691564664663,163.660719436369,597778.15641133,98.08257973848835,189.8247156983391,408346.74103384727,735.0000000000001,1039.4469683442248,0.6365141682948128,219.69156837157948,163.6607221978615,597778.1765842821,98.08258139346279,189.82471890130395,408346.754814142,735.0,1039.4469683442248,0.6365141682948128,219.69157207849588,163.66072495935404,597778.1967572344,98.08258304843727,189.82472210426886,408346.7685944372,219.69157578541234,163.66072772084658,597778.2169301872,98.08258470341175,189.82472530723376,408346.7823747326,219.6915794923288,163.6607304823391,597778.2371031402,98.0825863583862,189.82472851019855,408346.79615502805,219.69158319924526,163.66073324383163,597778.2572760938,98.08258801336066,189.82473171316343,408346.8099353237,219.69158690616177,163.6607360053242,597778.2774490479,98.08258966833513,189.8247349161283,408346.8237156199
78.19169660352166,58.353096588178154,72944.99630398967,52.61965050708913,113.16716650423191,152804.01669448434,2925.690126851419,4481.789820778806,1.3290441286769668,3.7703104361254143,0.82915619758885,63.86489564237314,48.65472346152638,50858.072769236125,54.44152932552585,116.95927152508719,163034.94423392872,4052.4763745149357,4848.170424553859,1.6457068299078896,3.527063316840014,0.816496580927726,61.014696070232105,46.99718579380422,46435.422054903625,57.583205310967685,121.45441644269323,175957.27048776008,4746.824428770717,5380.227053333065,1.7370171104458183,3.7129575402860655,0.7071067811865476,54.11504543655025,45.32708959003506,38427.29202576897,60.92455181040602,125.73229013595942,189210.001602736,4657.007663289043,5215.677281530284,1.778738312576577,52.20206552982377,44.294179062687085,33437.03007589477,67.13895221988109,130.381414486159,204526.55923735548,5078.989336065765,3995.7044622802964,1.7896441446361593,49.80354789037361,42.18403699518171,30091.40622262172,66.07996654299048,132.0896772565314,210229.3323263095,52.75131358939376,43.60214874458377,33340.756987329056,67.70638954591988,136.29468021751148,222331.89447110952,53.088199017465726,44.43530814290185,34489.056922345044,68.4335867736595,138.3131091629507,227602.0810202131,60.1187018137887,47.926191422811605,44489.38031756201,66.28840962221597,138.5894536102091,228198.0466561328,66.4738987997444,50.39478746902768,53400.99554791226,64.24314403780241,136.5824741754548,222183.2479763737
194.9774673220016,145.24978519092227,470849.51451738627,87.04882690880473,168.47047522500714,321640.83399234037,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,194.977471028918,145.24978795241472,470849.53242099157,87.04882856377918,168.47047842797198,321640.8462224275,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,194.97747473583448,145.2497907139073,470849.5503245976,87.04883021875364,168.47048163093683,321640.85845251486,735.0,1039.446968344225,0.6365141682948128,0.0,0.0,194.97747844275096,145.24979347539983,470849.56822820386,87.0488318737281,168.4704848339017,321640.8706826027,734.9999999999998,1039.4469683442248,0.6365141682948128,194.97748214966742,145.24979623689237,470849.58613181044,87.04883352870259,168.4704880368666,321640.8829126906,734.9999999999998,1039.4469683442248,0.6365141682948128,194.92753452361927,145.2082991617609,470584.63816186856,86.95676535227327,168.28015284138675,320902.2664650879,194.59180794349547,144.96299792198056,468602.2627681485,86.35970032115038,166.9043443268775,315586.8205338781,194.96871575574596,145.2854657565558,470403.01490929065,87.03234215148782,168.1685794470064,320469.58540133026,194.97748585658388,145.2497989983849,470849.60403541755,87.04883518367704,168.4704912398315,321640.89514277875,194.9774895635004,145.24980175987747,470849.6219390249,87.04883683865152,168.47049444279637,321640.9073728671
77.01972826602545,59.28115822361456,75570.35410004499,71.43214431789521,143.53492376405822,241934.7404287454,3278.864037725913,4230.605751098031,1.5537494803194816,5.261270337523524,0.4714045207910317,83.38398084330618,56.94231667218074,81562.52551417412,67.6607660769278,138.05491092568346,225137.93595727513,3082.092083812696,4448.300461820712,1.4046849313897072,2.65487117172454,0.5,97.37568384699817,64.28214812341727,108913.74697625198,66.99918307847307,139.2135078879573,229468.67176978898,2201.564329043136,3855.511097133745,1.1710793719672135,2.491284684535654,1.247219128924647,106.43179575846582,74.00953598496872,134441.1085206573,68.746910424845,141.26548111392233,235350.63523967125,1857.0888816499887,3464.246066056664,1.135823528911154,106.67437758309384,71.73309872886105,132200.48228788,70.02646878761246,141.01962848182418,234186.73141228285,1905.029295923641,3555.922019021417,1.0995235001490011,103.87389341084048,71.77812090037449,127535.07497852344,69.75784225932209,139.57991748267,229215.238196021,105.1856706162553,71.61264098552664,129539.16521530625,66.33271423761141,135.1831786001364,214051.90528684904,102.89408947473846,70.40797386722504,124355.81146338664,66.02070636682848,133.32889360989924,207707.15503869732,99.22234682151452,69.15789366574887,116783.80767165637,62.963102190347854,129.33331380948752,196091.60714508916,95.03593099375702,63.12340309481835,104131.13758496854,61.48726601608307,128.5876912085852,193985.69025010636
104.5980577248979,82.20777489975934,136602.2796718314,65.53993815386413,138.90494161286497,228818.9312113984,1981.7472602681132,3076.928256845422,1.2814492103078363,3.374483831103104,2.0,98.84536670239208,74.60649028784833,120188.482852225,66.3443523097928,136.63149841844475,221626.09832682845,2662.341249022419,3822.732499157853,1.453570124511174,3.0560221987745027,1.8856180831641267,109.04929169156563,79.4890898098776,145682.10733787963,70.07389675922482,141.22779504123375,235506.14114541857,2610.0262580278577,4000.589337410553,1.3863231474673365,2.4968475397081344,0.4330127018922193,114.77998373389073,84.63392556553922,158144.91787839128,69.54088808852437,143.01504276355487,241555.5190915597,2119.726979070341,3595.891658846898,1.2220977821576995,109.7767598156929,83.31111305238379,146547.5165250218,70.96322108707209,143.45060322094432,242779.63978900248,2062.380718846613,3298.1954107594415,1.2737937578991783,110.9519170852579,85.24307454361822,154939.17499859986,69.83363323636881,142.8850160979706,240744.18433196796,118.30218981888095,88.12413045500956,173147.32270556432,69.87573741222387,143.64699522342187,242317.75234390944,126.93267533190941,89.39752548218131,192830.57303402544,70.76009448728944,141.53068546676386,234852.1185365657,118.94431024251372,83.17107786373678,168521.41705666497,74.38051325298918,143.72750101106323,241792.31814184363,120.05877012314696,86.43686836176579,172048.3147294793,73.5338844371246,142.45888035017947,238070.29512647673
202.50142162290638,150.85480591974272,507889.72907114506,90.40794016740284,174.97155544753,346943.2822969488,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,202.50142199359803,150.854806195892,507889.73093059356,90.40794033290031,174.97155576782654,346943.2835671522,734.9999999999998,1039.4469683442248,0.6365141682948128,0.0,0.0,202.50142236428968,150.85480647204122,507889.73279004195,90.40794049839775,174.971556088123,346943.2848373553,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,202.50142273498133,150.8548067481905,507889.73464949045,90.40794066389516,174.97155640841942,346943.2861075583,734.9999999999994,1039.4469683442246,0.6365141682948128,202.50142310567298,150.85480702433975,507889.736508939,90.40794082939263,174.97155672871597,346943.2873777616,735.0,1039.4469683442248,0.6365141682948128,202.5014234763646,150.85480730048897,507889.7383683874,90.40794099489005,174.9715570490124,346943.2886479648,202.5014238470563,150.85480757663828,507889.74022783595,90.40794116038752,174.97155736930898,346943.28991816816,202.5014242177479,150.8548078527875,507889.74208728445,90.40794132588495,174.97155768960536,346943.29118837113,202.50142458843953,150.85480812893672,507889.7439467327,90.4079414913824,174.97155800990186,346943.2924585744,202.5014249591312,150.85480840508603,507889.74580618157,90.40794165687984,174.97155833019838,346943.2937287777
227.29414266382673,169.32431142185766,639867.0780097741,101.47679500551173,196.39373080580827,437097.99897798576,735.0000000000001,1039.446968344225,0.6365141682948128,0.0,0.0,227.29414637074328,169.32431418335025,639867.0988808254,101.47679666048623,196.39373400877312,437098.0132351573,734.9999999999997,1039.4469683442248,0.6365141682948127,0.0,0.0,227.2941500776597,169.32431694484274,639867.1197518767,101.47679831546068,196.39373721173808,437098.0274923292,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,227.29415378457617,169.32431970633527,639867.1406229283,101.47679997043517,196.39374041470288,437098.0417495011,734.9999999999998,1039.4469683442248,0.6365141682948129,227.29415749149263,169.32432246782778,639867.1614939802,101.4768016254096,196.39374361766772,437098.056006673,734.9999999999997,1039.4469683442248,0.6365141682948127,227.29416119840903,169.32432522932032,639867.1823650326,101.47680328038406,196.39374682063263,437098.07026384526,227.2941649053256,169.32432799081292,639867.2032360858,101.47680493535856,196.3937500235975,437098.08452101826,226.66031735264698,168.04764701445384,636919.2890359769,101.57533116714055,194.36940068231667,427975.0766469271,226.63195524872626,168.0055437096076,636703.2468561721,101.52449006286855,194.2333432158957,427365.7109247576,227.28846925329069,169.31712518917954,639857.7122446964,101.48078343286865,196.3868421616752,437066.80596842075
207.34928249507738,154.4662527191589,532498.4539259287,92.57229591443209,179.1603544722428,363753.6867717068,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,207.34928286576906,154.46625299530817,532498.4558298923,92.57229607992956,179.16035479253932,363753.68807231874,735.0000000000001,1039.446968344225,0.6365141682948128,0.0,0.0,207.34928323646068,154.46625327145742,532498.4577338557,92.57229624542698,179.16035511283576,363753.6893729302,734.9999999999999,1039.4469683442248,0.6365141682948128,0.0,0.0,207.34928360715236,154.46625354760667,532498.4596378192,92.57229641092444,179.16035543313228,363753.6906735421,734.9999999999999,1039.4469683442248,0.6365141682948128,207.34928397784395,154.46625382375592,532498.4615417826,92.57229657642186,179.1603557534287,363753.6919741535,735.0,1039.4469683442248,0.6365141682948128,207.34928434853563,154.4662540999052,532498.4634457461,92.5722967419193,179.1603560737252,363753.69327476533,207.34928471922728,154.46625437605445,532498.4653497097,92.57229690741677,179.16035639402173,363753.6945753773,207.3492850899189,154.46625465220365,532498.4672536729,92.57229707291421,179.16035671431817,363753.69587598875,207.34928546061062,154.46625492835298,532498.4691576366,92.57229723841168,179.16035703461472,363753.6971766008,207.3492858313022,154.4662552045022,532498.4710616,92.57229740390912,179.16035735491118,363753.69847721234
209.64721854737581,156.17811574909354,544366.620334692,93.59822286081956,181.14588841154685,371860.92023798125,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,209.64722225429227,156.17811851058607,544366.6395853324,93.59822451579404,181.14589161451175,371860.9333882382,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,209.64722596120868,156.17812127207858,544366.658835973,93.59822617076851,181.14589481747663,371860.94653849525,735.0,1039.4469683442248,0.6365141682948128,0.0,0.0,209.64722966812516,156.1781240335711,544366.678086614,93.59822782574294,181.14589802044142,371860.95968875213,735.0,1039.4469683442248,0.6365141682948128,209.64723337504165,156.17812679506366,544366.6973372556,93.59822948071741,181.14590122340633,371860.9728390097,734.9999999999999,1039.4469683442248,0.6365141682948127,209.6472370819581,156.1781295565562,544366.7165878973,93.59823113569189,181.14590442637123,371860.9859892676,209.6472407888746,156.17813231804874,544366.7358385395,93.59823279066639,181.14590762933614,371860.9991395259,209.64724449579109,156.17813507954128,544366.7550891819,93.59823444564083,181.14591083230096,371861.0122897838,209.64724820270754,156.17813784103382,544366.7743398246,93.59823610061528,181.1459140352658,371861.02544004214,209.64725190962398,156.17814060252633,544366.7935904677,93.59823775558976,181.14591723823068,371861.03859030077
